agency_cd,site_no,datetime,135356_00060_00003,135356_00060_00003_cd
USGS,08109800,2007-01-20,197,A
USGS,08109800,2007-01-21,171,A
USGS,08109800,2007-01-22,157,A
USGS,08109800,2007-01-23,115,A
USGS,08109800,2007-01-24,122,A
USGS,08109800,2007-01-25,146,A
USGS,08109800,2007-01-26,118,A
USGS,08109800,2007-01-27,88.5,A
USGS,08109800,2007-01-28,71.8,A
USGS,08109800,2007-01-29,60.4,A
USGS,08109800,2007-01-30,54.1,A
USGS,08109800,2007-01-31,51.3,A
USGS,08109800,2007-02-01,50.5,A
USGS,08109800,2007-02-02,48.5,A
USGS,08109800,2007-02-03,43.9,A
USGS,08109800,2007-02-04,39.0,A
USGS,08109800,2007-02-05,37.0,A
USGS,08109800,2007-02-06,37.0,A:e
USGS,08109800,2007-02-07,36.8,A
USGS,08109800,2007-02-08,37.2,A
USGS,08109800,2007-02-09,39.6,A
USGS,08109800,2007-02-10,39.7,A
USGS,08109800,2007-02-11,35.6,A
USGS,08109800,2007-02-12,36.1,A
USGS,08109800,2007-02-13,38.0,A
USGS,08109800,2007-02-14,36.7,A
USGS,08109800,2007-02-15,31.1,A
USGS,08109800,2007-02-16,29.0,A
USGS,08109800,2007-02-17,29.5,A
USGS,08109800,2007-02-18,29.6,A
USGS,08109800,2007-02-19,29.9,A
USGS,08109800,2007-02-20,31.5,A
USGS,08109800,2007-02-21,33.1,A
USGS,08109800,2007-02-22,33.3,A
USGS,08109800,2007-02-23,33.2,A
USGS,08109800,2007-02-24,34.0,A
USGS,08109800,2007-02-25,31.9,A
USGS,08109800,2007-02-26,29.8,A
USGS,08109800,2007-02-27,28.4,A
USGS,08109800,2007-02-28,30.6,A
USGS,08109800,2007-03-01,30.0,A
USGS,08109800,2007-03-02,28.9,A
USGS,08109800,2007-03-03,26.4,A
USGS,08109800,2007-03-04,24.6,A
USGS,08109800,2007-03-05,23.5,A
USGS,08109800,2007-03-06,22.2,A
USGS,08109800,2007-03-07,20.9,A
USGS,08109800,2007-03-08,21.7,A
USGS,08109800,2007-03-09,22.6,A
USGS,08109800,2007-03-10,23.6,A
USGS,08109800,2007-03-11,24.1,A
USGS,08109800,2007-03-12,189,A
USGS,08109800,2007-03-13,375,A
USGS,08109800,2007-03-14,1260,A
USGS,08109800,2007-03-15,1350,A
USGS,08109800,2007-03-16,1130,A
USGS,08109800,2007-03-17,640,A
USGS,08109800,2007-03-18,287,A
USGS,08109800,2007-03-19,138,A
USGS,08109800,2007-03-20,111,A
USGS,08109800,2007-03-21,101,A
USGS,08109800,2007-03-22,94.5,A
USGS,08109800,2007-03-23,90.9,A
USGS,08109800,2007-03-24,83.9,A
USGS,08109800,2007-03-25,80.8,A
USGS,08109800,2007-03-26,90.1,A
USGS,08109800,2007-03-27,456,A
USGS,08109800,2007-03-28,517,A
USGS,08109800,2007-03-29,609,A
USGS,08109800,2007-03-30,365,A
USGS,08109800,2007-03-31,174,A
USGS,08109800,2007-04-01,175,A
USGS,08109800,2007-04-02,152,A
USGS,08109800,2007-04-03,107,A
USGS,08109800,2007-04-04,91.0,A
USGS,08109800,2007-04-05,79.0,A
USGS,08109800,2007-04-06,71.5,A
USGS,08109800,2007-04-07,64.8,A
USGS,08109800,2007-04-08,71.4,A
USGS,08109800,2007-04-09,81.4,A
USGS,08109800,2007-04-10,69.8,A
USGS,08109800,2007-04-11,61.6,A
USGS,08109800,2007-04-12,53.4,A
USGS,08109800,2007-04-13,42.8,A
USGS,08109800,2007-04-14,39.5,A
USGS,08109800,2007-04-15,36.8,A
USGS,08109800,2007-04-16,34.6,A
USGS,08109800,2007-04-17,31.8,A
USGS,08109800,2007-04-18,31.7,A
USGS,08109800,2007-04-19,33.8,A
USGS,08109800,2007-04-20,32.8,A
USGS,08109800,2007-04-21,27.4,A
USGS,08109800,2007-04-22,25.2,A
USGS,08109800,2007-04-23,24.2,A
USGS,08109800,2007-04-24,23.0,A
USGS,08109800,2007-04-25,138,A
USGS,08109800,2007-04-26,225,A
USGS,08109800,2007-04-27,171,A
USGS,08109800,2007-04-28,58.6,A
USGS,08109800,2007-04-29,39.8,A
USGS,08109800,2007-04-30,32.3,A
USGS,08109800,2007-05-01,45.8,A
USGS,08109800,2007-05-02,73.7,A
USGS,08109800,2007-05-03,262,A
USGS,08109800,2007-05-04,305,A
USGS,08109800,2007-05-05,393,A
USGS,08109800,2007-05-06,325,A
USGS,08109800,2007-05-07,125,A
USGS,08109800,2007-05-08,72.1,A
USGS,08109800,2007-05-09,54.5,A
USGS,08109800,2007-05-10,45.0,A
USGS,08109800,2007-05-11,39.0,A
USGS,08109800,2007-05-12,34.0,A
USGS,08109800,2007-05-13,32.3,A
USGS,08109800,2007-05-14,29.7,A
USGS,08109800,2007-05-15,27.0,A
USGS,08109800,2007-05-16,25.3,A
USGS,08109800,2007-05-17,24.5,A
USGS,08109800,2007-05-18,23.9,A
USGS,08109800,2007-05-19,23.4,A
USGS,08109800,2007-05-20,23.5,A
USGS,08109800,2007-05-21,22.4,A
USGS,08109800,2007-05-22,24.1,A
USGS,08109800,2007-05-23,25.1,A
USGS,08109800,2007-05-24,24.5,A
USGS,08109800,2007-05-25,158,A
USGS,08109800,2007-05-26,275,A
USGS,08109800,2007-05-27,988,A
USGS,08109800,2007-05-28,1760,A
USGS,08109800,2007-05-29,1810,A
USGS,08109800,2007-05-30,1690,A
USGS,08109800,2007-05-31,1160,A
USGS,08109800,2007-06-01,619,A
USGS,08109800,2007-06-02,230,A
USGS,08109800,2007-06-03,103,A
USGS,08109800,2007-06-04,163,A
USGS,08109800,2007-06-05,267,A
USGS,08109800,2007-06-06,272,A
USGS,08109800,2007-06-07,109,A
USGS,08109800,2007-06-08,70.0,A
USGS,08109800,2007-06-09,56.0,A
USGS,08109800,2007-06-10,49.4,A
USGS,08109800,2007-06-11,46.6,A
USGS,08109800,2007-06-12,44.3,A
USGS,08109800,2007-06-13,41.8,A
USGS,08109800,2007-06-14,38.5,A
USGS,08109800,2007-06-15,37.9,A
USGS,08109800,2007-06-16,38.9,A
USGS,08109800,2007-06-17,184,A
USGS,08109800,2007-06-18,179,A
USGS,08109800,2007-06-19,75.2,A
USGS,08109800,2007-06-20,60.6,A
USGS,08109800,2007-06-21,62.4,A
USGS,08109800,2007-06-22,54.0,A
USGS,08109800,2007-06-23,58.8,A
USGS,08109800,2007-06-24,56.2,A
USGS,08109800,2007-06-25,52.7,A
USGS,08109800,2007-06-26,59.4,A
USGS,08109800,2007-06-27,63.6,A
USGS,08109800,2007-06-28,94.9,A
USGS,08109800,2007-06-29,188,A
USGS,08109800,2007-06-30,250,A
USGS,08109800,2007-07-01,211,A
USGS,08109800,2007-07-02,105,A
USGS,08109800,2007-07-03,69.8,A
USGS,08109800,2007-07-04,64.9,A
USGS,08109800,2007-07-05,122,A
USGS,08109800,2007-07-06,230,A
USGS,08109800,2007-07-07,620,A
USGS,08109800,2007-07-08,1940,A
USGS,08109800,2007-07-09,1290,A
USGS,08109800,2007-07-10,714,A
USGS,08109800,2007-07-11,249,A
USGS,08109800,2007-07-12,97.2,A
USGS,08109800,2007-07-13,71.2,A
USGS,08109800,2007-07-14,69.8,A
USGS,08109800,2007-07-15,228,A
USGS,08109800,2007-07-16,410,A
USGS,08109800,2007-07-17,1360,A
USGS,08109800,2007-07-18,788,A
USGS,08109800,2007-07-19,297,A
USGS,08109800,2007-07-20,131,A
USGS,08109800,2007-07-21,185,A
USGS,08109800,2007-07-22,281,A
USGS,08109800,2007-07-23,254,A
USGS,08109800,2007-07-24,131,A
USGS,08109800,2007-07-25,115,A
USGS,08109800,2007-07-26,211,A
USGS,08109800,2007-07-27,171,A
USGS,08109800,2007-07-28,132,A
USGS,08109800,2007-07-29,86.0,A
USGS,08109800,2007-07-30,62.7,A
USGS,08109800,2007-07-31,67.2,A
USGS,08109800,2007-08-01,48.5,A
USGS,08109800,2007-08-02,43.2,A
USGS,08109800,2007-08-03,80.9,A
USGS,08109800,2007-08-04,78.0,A
USGS,08109800,2007-08-05,51.0,A
USGS,08109800,2007-08-06,41.0,A
USGS,08109800,2007-08-07,30.3,A
USGS,08109800,2007-08-08,27.6,A
USGS,08109800,2007-08-09,26.1,A
USGS,08109800,2007-08-10,24.3,A
USGS,08109800,2007-08-11,22.7,A
USGS,08109800,2007-08-12,21.2,A
USGS,08109800,2007-08-13,19.9,A
USGS,08109800,2007-08-14,18.7,A
USGS,08109800,2007-08-15,19.9,A
USGS,08109800,2007-08-16,21.9,A
USGS,08109800,2007-08-17,20.3,A
USGS,08109800,2007-08-18,18.9,A
USGS,08109800,2007-08-19,16.4,A
USGS,08109800,2007-08-20,16.1,A
USGS,08109800,2007-08-21,16.6,A
USGS,08109800,2007-08-22,16.9,A
USGS,08109800,2007-08-23,16.5,A
USGS,08109800,2007-08-24,17.1,A
USGS,08109800,2007-08-25,17.3,A
USGS,08109800,2007-08-26,16.8,A
USGS,08109800,2007-08-27,16.1,A
USGS,08109800,2007-08-28,16.6,A
USGS,08109800,2007-08-29,23.0,A
USGS,08109800,2007-08-30,18.8,A
USGS,08109800,2007-08-31,16.1,A
USGS,08109800,2007-09-01,15.4,A
USGS,08109800,2007-09-02,14.5,A
USGS,08109800,2007-09-03,14.0,A
USGS,08109800,2007-09-04,13.5,A
USGS,08109800,2007-09-05,13.6,A
USGS,08109800,2007-09-06,13.8,A
USGS,08109800,2007-09-07,13.9,A
USGS,08109800,2007-09-08,13.6,A
USGS,08109800,2007-09-09,14.5,A
USGS,08109800,2007-09-10,14.2,A
USGS,08109800,2007-09-11,13.9,A
USGS,08109800,2007-09-12,14.0,A
USGS,08109800,2007-09-13,13.3,A
USGS,08109800,2007-09-14,12.6,A
USGS,08109800,2007-09-15,12.1,A
USGS,08109800,2007-09-16,11.3,A
USGS,08109800,2007-09-17,11.0,A
USGS,08109800,2007-09-18,11.0,A
USGS,08109800,2007-09-19,11.7,A
USGS,08109800,2007-09-20,12.6,A
USGS,08109800,2007-09-21,12.8,A
USGS,08109800,2007-09-22,12.8,A
USGS,08109800,2007-09-23,12.8,A
USGS,08109800,2007-09-24,12.9,A
USGS,08109800,2007-09-25,12.5,A
USGS,08109800,2007-09-26,12.6,A
USGS,08109800,2007-09-27,12.5,A
USGS,08109800,2007-09-28,12.8,A
USGS,08109800,2007-09-29,13.6,A
USGS,08109800,2007-09-30,14.7,A
USGS,08109800,2007-10-01,16.3,A
USGS,08109800,2007-10-02,16.1,A
USGS,08109800,2007-10-03,16.3,A
USGS,08109800,2007-10-04,16.4,A
USGS,08109800,2007-10-05,15.7,A
USGS,08109800,2007-10-06,14.5,A
USGS,08109800,2007-10-07,14.1,A
USGS,08109800,2007-10-08,14.0,A
USGS,08109800,2007-10-09,13.7,A
USGS,08109800,2007-10-10,13.4,A
USGS,08109800,2007-10-11,12.7,A
USGS,08109800,2007-10-12,12.2,A
USGS,08109800,2007-10-13,11.9,A
USGS,08109800,2007-10-14,12.3,A
USGS,08109800,2007-10-15,18.3,A
USGS,08109800,2007-10-16,19.2,A
USGS,08109800,2007-10-17,18.9,A
USGS,08109800,2007-10-18,18.1,A
USGS,08109800,2007-10-19,16.9,A
USGS,08109800,2007-10-20,16.4,A
USGS,08109800,2007-10-21,16.5,A
USGS,08109800,2007-10-22,20.0,A
USGS,08109800,2007-10-23,41.9,A
USGS,08109800,2007-10-24,42.0,A
USGS,08109800,2007-10-25,33.2,A
USGS,08109800,2007-10-26,27.0,A
USGS,08109800,2007-10-27,22.0,A
USGS,08109800,2007-10-28,18.3,A
USGS,08109800,2007-10-29,15.8,A
USGS,08109800,2007-10-30,14.1,A
USGS,08109800,2007-10-31,13.0,A
USGS,08109800,2007-11-01,12.3,A
USGS,08109800,2007-11-02,12.3,A
USGS,08109800,2007-11-03,12.1,A
USGS,08109800,2007-11-04,11.9,A
USGS,08109800,2007-11-05,11.9,A
USGS,08109800,2007-11-06,11.9,A
USGS,08109800,2007-11-07,12.8,A
USGS,08109800,2007-11-08,14.0,A
USGS,08109800,2007-11-09,13.9,A
USGS,08109800,2007-11-10,14.0,A
USGS,08109800,2007-11-11,13.7,A
USGS,08109800,2007-11-12,13.9,A
USGS,08109800,2007-11-13,14.7,A
USGS,08109800,2007-11-14,15.4,A
USGS,08109800,2007-11-15,15.2,A
USGS,08109800,2007-11-16,15.5,A
USGS,08109800,2007-11-17,16.0,A
USGS,08109800,2007-11-18,127,A
USGS,08109800,2007-11-19,182,A
USGS,08109800,2007-11-20,213,A
USGS,08109800,2007-11-21,124,A
USGS,08109800,2007-11-22,66.7,A
USGS,08109800,2007-11-23,45.2,A
USGS,08109800,2007-11-24,39.5,A
USGS,08109800,2007-11-25,75.3,A
USGS,08109800,2007-11-26,126,A
USGS,08109800,2007-11-27,78.5,A
USGS,08109800,2007-11-28,51.0,A
USGS,08109800,2007-11-29,39.2,A
USGS,08109800,2007-11-30,32.7,A
USGS,08109800,2007-12-01,28.2,A
USGS,08109800,2007-12-02,25.7,A
USGS,08109800,2007-12-03,22.7,A
USGS,08109800,2007-12-04,21.1,A
USGS,08109800,2007-12-05,19.6,A
USGS,08109800,2007-12-06,18.8,A
USGS,08109800,2007-12-07,17.2,A
USGS,08109800,2007-12-08,17.1,A
USGS,08109800,2007-12-09,17.0,A
USGS,08109800,2007-12-10,16.9,A
USGS,08109800,2007-12-11,17.4,A
USGS,08109800,2007-12-12,20.5,A
USGS,08109800,2007-12-13,27.5,A
USGS,08109800,2007-12-14,26.3,A
USGS,08109800,2007-12-15,250,A
USGS,08109800,2007-12-16,249,A
USGS,08109800,2007-12-17,161,A
USGS,08109800,2007-12-18,75.0,A
USGS,08109800,2007-12-19,50.0,A:e
USGS,08109800,2007-12-20,35.0,A:e
USGS,08109800,2007-12-21,30.0,A:e
USGS,08109800,2007-12-22,27.2,A
USGS,08109800,2007-12-23,22.2,A
USGS,08109800,2007-12-24,20.6,A
USGS,08109800,2007-12-25,20.1,A
USGS,08109800,2007-12-26,22.0,A:e
USGS,08109800,2007-12-27,27.0,A:e
USGS,08109800,2007-12-28,26.7,A
USGS,08109800,2007-12-29,24.8,A
USGS,08109800,2007-12-30,23.2,A
USGS,08109800,2007-12-31,22.2,A
USGS,08109800,2008-01-01,20.9,A
USGS,08109800,2008-01-02,19.1,A
USGS,08109800,2008-01-03,18.3,A
USGS,08109800,2008-01-04,17.9,A
USGS,08109800,2008-01-05,18.8,A
USGS,08109800,2008-01-06,19.9,A
USGS,08109800,2008-01-07,22.8,A
USGS,08109800,2008-01-08,24.6,A
USGS,08109800,2008-01-09,25.9,A
USGS,08109800,2008-01-10,25.5,A
USGS,08109800,2008-01-11,24.8,A
USGS,08109800,2008-01-12,24.3,A
USGS,08109800,2008-01-13,21.1,A
USGS,08109800,2008-01-14,17.3,A
USGS,08109800,2008-01-15,14.8,A
USGS,08109800,2008-01-16,14.0,A
USGS,08109800,2008-01-17,13.1,A
USGS,08109800,2008-01-18,13.1,A
USGS,08109800,2008-01-19,15.8,A
USGS,08109800,2008-01-20,15.8,A
USGS,08109800,2008-01-21,14.8,A
USGS,08109800,2008-01-22,15.2,A
USGS,08109800,2008-01-23,16.3,A
USGS,08109800,2008-01-24,19.1,A
USGS,08109800,2008-01-25,17.6,A
USGS,08109800,2008-01-26,19.6,A
USGS,08109800,2008-01-27,21.3,A
USGS,08109800,2008-01-28,21.6,A
USGS,08109800,2008-01-29,19.1,A
USGS,08109800,2008-01-30,16.1,A
USGS,08109800,2008-01-31,17.0,A
USGS,08109800,2008-02-01,18.5,A
USGS,08109800,2008-02-02,18.1,A
USGS,08109800,2008-02-03,17.1,A
USGS,08109800,2008-02-04,16.8,A
USGS,08109800,2008-02-05,16.8,A
USGS,08109800,2008-02-06,15.2,A
USGS,08109800,2008-02-07,14.2,A
USGS,08109800,2008-02-08,13.2,A
USGS,08109800,2008-02-09,12.3,A
USGS,08109800,2008-02-10,12.0,A
USGS,08109800,2008-02-11,12.1,A
USGS,08109800,2008-02-12,11.6,A
USGS,08109800,2008-02-13,11.0,A
USGS,08109800,2008-02-14,12.1,A
USGS,08109800,2008-02-15,12.8,A
USGS,08109800,2008-02-16,47.8,A
USGS,08109800,2008-02-17,201,A
USGS,08109800,2008-02-18,162,A
USGS,08109800,2008-02-19,58.1,A
USGS,08109800,2008-02-20,28.6,A
USGS,08109800,2008-02-21,22.1,A
USGS,08109800,2008-02-22,18.5,A
USGS,08109800,2008-02-23,18.1,A
USGS,08109800,2008-02-24,18.2,A
USGS,08109800,2008-02-25,16.5,A
USGS,08109800,2008-02-26,15.2,A
USGS,08109800,2008-02-27,14.3,A
USGS,08109800,2008-02-28,13.6,A
USGS,08109800,2008-02-29,13.8,A
USGS,08109800,2008-03-01,14.1,A
USGS,08109800,2008-03-02,13.6,A
USGS,08109800,2008-03-03,15.2,A
USGS,08109800,2008-03-04,17.9,A
USGS,08109800,2008-03-05,18.7,A
USGS,08109800,2008-03-06,16.2,A
USGS,08109800,2008-03-07,18.9,A
USGS,08109800,2008-03-08,19.4,A
USGS,08109800,2008-03-09,18.3,A
USGS,08109800,2008-03-10,117,A
USGS,08109800,2008-03-11,275,A
USGS,08109800,2008-03-12,344,A
USGS,08109800,2008-03-13,242,A
USGS,08109800,2008-03-14,78.3,A
USGS,08109800,2008-03-15,48.4,A
USGS,08109800,2008-03-16,33.0,A
USGS,08109800,2008-03-17,25.3,A
USGS,08109800,2008-03-18,24.7,A
USGS,08109800,2008-03-19,51.9,A
USGS,08109800,2008-03-20,63.4,A
USGS,08109800,2008-03-21,39.6,A
USGS,08109800,2008-03-22,26.7,A
USGS,08109800,2008-03-23,19.1,A
USGS,08109800,2008-03-24,15.6,A
USGS,08109800,2008-03-25,14.2,A
USGS,08109800,2008-03-26,12.3,A
USGS,08109800,2008-03-27,11.8,A
USGS,08109800,2008-03-28,11.7,A
USGS,08109800,2008-03-29,11.5,A
USGS,08109800,2008-03-30,12.1,A
USGS,08109800,2008-03-31,11.9,A
USGS,08109800,2008-04-01,11.5,A
USGS,08109800,2008-04-02,10.5,A
USGS,08109800,2008-04-03,10.1,A
USGS,08109800,2008-04-04,12.8,A
USGS,08109800,2008-04-05,51.5,A
USGS,08109800,2008-04-06,38.1,A
USGS,08109800,2008-04-07,20.9,A
USGS,08109800,2008-04-08,14.6,A
USGS,08109800,2008-04-09,11.8,A
USGS,08109800,2008-04-10,10.8,A
USGS,08109800,2008-04-11,9.47,A
USGS,08109800,2008-04-12,8.97,A
USGS,08109800,2008-04-13,8.39,A
USGS,08109800,2008-04-14,7.85,A
USGS,08109800,2008-04-15,7.25,A
USGS,08109800,2008-04-16,6.68,A
USGS,08109800,2008-04-17,6.15,A
USGS,08109800,2008-04-18,11.3,A
USGS,08109800,2008-04-19,19.5,A
USGS,08109800,2008-04-20,15.9,A
USGS,08109800,2008-04-21,11.0,A
USGS,08109800,2008-04-22,9.88,A
USGS,08109800,2008-04-23,8.51,A
USGS,08109800,2008-04-24,7.53,A
USGS,08109800,2008-04-25,9.74,A
USGS,08109800,2008-04-26,14.4,A
USGS,08109800,2008-04-27,12.7,A
USGS,08109800,2008-04-28,11.4,A
USGS,08109800,2008-04-29,9.19,A
USGS,08109800,2008-04-30,8.24,A
USGS,08109800,2008-05-01,7.51,A
USGS,08109800,2008-05-02,6.61,A
USGS,08109800,2008-05-03,5.59,A
USGS,08109800,2008-05-04,5.34,A
USGS,08109800,2008-05-05,26.6,A
USGS,08109800,2008-05-06,130,A
USGS,08109800,2008-05-07,97.1,A
USGS,08109800,2008-05-08,32.6,A
USGS,08109800,2008-05-09,17.7,A
USGS,08109800,2008-05-10,15.4,A
USGS,08109800,2008-05-11,11.9,A
USGS,08109800,2008-05-12,9.34,A
USGS,08109800,2008-05-13,7.83,A
USGS,08109800,2008-05-14,17.1,A
USGS,08109800,2008-05-15,95.7,A
USGS,08109800,2008-05-16,223,A
USGS,08109800,2008-05-17,281,A
USGS,08109800,2008-05-18,198,A
USGS,08109800,2008-05-19,42.4,A
USGS,08109800,2008-05-20,21.6,A
USGS,08109800,2008-05-21,15.1,A
USGS,08109800,2008-05-22,12.3,A
USGS,08109800,2008-05-23,10.7,A
USGS,08109800,2008-05-24,9.36,A
USGS,08109800,2008-05-25,8.56,A
USGS,08109800,2008-05-26,10.0,A
USGS,08109800,2008-05-27,13.7,A
USGS,08109800,2008-05-28,12.0,A
USGS,08109800,2008-05-29,8.51,A
USGS,08109800,2008-05-30,5.94,A
USGS,08109800,2008-05-31,4.32,A
USGS,08109800,2008-06-01,3.48,A
USGS,08109800,2008-06-02,3.32,A
USGS,08109800,2008-06-03,3.73,A
USGS,08109800,2008-06-04,3.40,A
USGS,08109800,2008-06-05,2.63,A
USGS,08109800,2008-06-06,4.58,A
USGS,08109800,2008-06-07,4.56,A
USGS,08109800,2008-06-08,4.05,A
USGS,08109800,2008-06-09,3.42,A
USGS,08109800,2008-06-10,2.87,A
USGS,08109800,2008-06-11,2.57,A
USGS,08109800,2008-06-12,2.19,A
USGS,08109800,2008-06-13,1.85,A
USGS,08109800,2008-06-14,1.70,A
USGS,08109800,2008-06-15,1.60,A
USGS,08109800,2008-06-16,1.94,A
USGS,08109800,2008-06-17,2.43,A
USGS,08109800,2008-06-18,2.62,A
USGS,08109800,2008-06-19,2.44,A
USGS,08109800,2008-06-20,2.87,A
USGS,08109800,2008-06-21,3.71,A
USGS,08109800,2008-06-22,3.69,A
USGS,08109800,2008-06-23,7.36,A
USGS,08109800,2008-06-24,9.90,A
USGS,08109800,2008-06-25,10.8,A
USGS,08109800,2008-06-26,9.12,A
USGS,08109800,2008-06-27,7.61,A
USGS,08109800,2008-06-28,6.39,A
USGS,08109800,2008-06-29,5.16,A
USGS,08109800,2008-06-30,3.55,A
USGS,08109800,2008-07-01,2.16,A
USGS,08109800,2008-07-02,1.63,A
USGS,08109800,2008-07-03,1.60,A
USGS,08109800,2008-07-04,1.44,A
USGS,08109800,2008-07-05,1.12,A
USGS,08109800,2008-07-06,0.92,A
USGS,08109800,2008-07-07,0.77,A
USGS,08109800,2008-07-08,0.83,A
USGS,08109800,2008-07-09,0.80,A
USGS,08109800,2008-07-10,0.96,A
USGS,08109800,2008-07-11,0.54,A
USGS,08109800,2008-07-12,0.33,A:e
USGS,08109800,2008-07-13,0.28,A:e
USGS,08109800,2008-07-14,0.22,A:e
USGS,08109800,2008-07-15,0.18,A:e
USGS,08109800,2008-07-16,0.24,A:e
USGS,08109800,2008-07-17,0.32,A:e
USGS,08109800,2008-07-18,0.43,A
USGS,08109800,2008-07-19,0.39,A
USGS,08109800,2008-07-20,0.50,A
USGS,08109800,2008-07-21,0.48,A
USGS,08109800,2008-07-22,0.55,A
USGS,08109800,2008-07-23,0.67,A
USGS,08109800,2008-07-24,0.79,A
USGS,08109800,2008-07-25,1.01,A
USGS,08109800,2008-07-26,0.96,A
USGS,08109800,2008-07-27,0.72,A
USGS,08109800,2008-07-28,0.93,A
USGS,08109800,2008-07-29,0.80,A
USGS,08109800,2008-07-30,0.66,A
USGS,08109800,2008-07-31,0.42,A
USGS,08109800,2008-08-01,0.26,A
USGS,08109800,2008-08-02,0.19,A
USGS,08109800,2008-08-03,0.10,A
USGS,08109800,2008-08-04,0.05,A
USGS,08109800,2008-08-05,0.04,A
USGS,08109800,2008-08-06,0.05,A
USGS,08109800,2008-08-07,0.05,A
USGS,08109800,2008-08-08,0.05,A
USGS,08109800,2008-08-09,0.07,A
USGS,08109800,2008-08-10,0.08,A
USGS,08109800,2008-08-11,0.08,A
USGS,08109800,2008-08-12,0.08,A
USGS,08109800,2008-08-13,0.15,A
USGS,08109800,2008-08-14,0.62,A
USGS,08109800,2008-08-15,0.50,A:e
USGS,08109800,2008-08-16,0.42,A:e
USGS,08109800,2008-08-17,0.20,A:e
USGS,08109800,2008-08-18,0.17,A:e
USGS,08109800,2008-08-19,0.42,A
USGS,08109800,2008-08-20,0.53,A
USGS,08109800,2008-08-21,0.36,A
USGS,08109800,2008-08-22,0.22,A
USGS,08109800,2008-08-23,0.16,A
USGS,08109800,2008-08-24,0.13,A:e
USGS,08109800,2008-08-25,0.16,A:e
USGS,08109800,2008-08-26,0.19,A
USGS,08109800,2008-08-27,0.10,A
USGS,08109800,2008-08-28,0.07,A
USGS,08109800,2008-08-29,0.08,A
USGS,08109800,2008-08-30,0.08,A
USGS,08109800,2008-08-31,0.08,A
USGS,08109800,2008-09-01,0.08,A
USGS,08109800,2008-09-02,0.08,A
USGS,08109800,2008-09-03,0.08,A
USGS,08109800,2008-09-04,0.08,A
USGS,08109800,2008-09-05,0.08,A
USGS,08109800,2008-09-06,0.08,A
USGS,08109800,2008-09-07,0.08,A
USGS,08109800,2008-09-08,0.08,A
USGS,08109800,2008-09-09,0.08,A
USGS,08109800,2008-09-10,0.08,A
USGS,08109800,2008-09-11,0.13,A
USGS,08109800,2008-09-12,0.21,A
USGS,08109800,2008-09-13,0.24,A
USGS,08109800,2008-09-14,0.36,A
USGS,08109800,2008-09-15,0.06,A:e
USGS,08109800,2008-09-16,0.06,A:e
USGS,08109800,2008-09-17,0.05,A
USGS,08109800,2008-09-18,0.11,A
USGS,08109800,2008-09-19,0.23,A
USGS,08109800,2008-09-20,0.12,A
USGS,08109800,2008-09-21,0.11,A
USGS,08109800,2008-09-22,0.04,A
USGS,08109800,2008-09-23,0.07,A
USGS,08109800,2008-09-24,0.11,A
USGS,08109800,2008-09-25,0.14,A
USGS,08109800,2008-09-26,0.18,A
USGS,08109800,2008-09-27,0.20,A
USGS,08109800,2008-09-28,0.21,A
USGS,08109800,2008-09-29,0.28,A
USGS,08109800,2008-09-30,0.35,A
USGS,08109800,2008-10-01,0.47,A
USGS,08109800,2008-10-02,0.51,A
USGS,08109800,2008-10-03,0.54,A
USGS,08109800,2008-10-04,0.59,A
USGS,08109800,2008-10-05,0.64,A
USGS,08109800,2008-10-06,0.59,A
USGS,08109800,2008-10-07,0.77,A
USGS,08109800,2008-10-08,0.68,A
USGS,08109800,2008-10-09,0.53,A
USGS,08109800,2008-10-10,0.43,A
USGS,08109800,2008-10-11,0.34,A
USGS,08109800,2008-10-12,0.25,A
USGS,08109800,2008-10-13,0.18,A
USGS,08109800,2008-10-14,0.14,A
USGS,08109800,2008-10-15,0.09,A
USGS,08109800,2008-10-16,0.08,A
USGS,08109800,2008-10-17,0.08,A
USGS,08109800,2008-10-18,0.09,A
USGS,08109800,2008-10-19,0.09,A
USGS,08109800,2008-10-20,0.08,A
USGS,08109800,2008-10-21,0.08,A
USGS,08109800,2008-10-22,0.10,A
USGS,08109800,2008-10-23,0.09,A
USGS,08109800,2008-10-24,0.10,A
USGS,08109800,2008-10-25,0.10,A
USGS,08109800,2008-10-26,0.10,A
USGS,08109800,2008-10-27,0.10,A
USGS,08109800,2008-10-28,0.10,A
USGS,08109800,2008-10-29,0.10,A
USGS,08109800,2008-10-30,0.10,A
USGS,08109800,2008-10-31,0.12,A
USGS,08109800,2008-11-01,0.12,A
USGS,08109800,2008-11-02,0.12,A
USGS,08109800,2008-11-03,0.12,A
USGS,08109800,2008-11-04,0.13,A
USGS,08109800,2008-11-05,0.13,A
USGS,08109800,2008-11-06,0.14,A
USGS,08109800,2008-11-07,0.21,A
USGS,08109800,2008-11-08,0.23,A
USGS,08109800,2008-11-09,0.25,A
USGS,08109800,2008-11-10,0.25,A
USGS,08109800,2008-11-11,0.35,A
USGS,08109800,2008-11-12,0.36,A
USGS,08109800,2008-11-13,0.39,A
USGS,08109800,2008-11-14,0.55,A
USGS,08109800,2008-11-15,0.36,A
USGS,08109800,2008-11-16,0.46,A
USGS,08109800,2008-11-17,0.48,A
USGS,08109800,2008-11-18,0.48,A
USGS,08109800,2008-11-19,0.44,A
USGS,08109800,2008-11-20,0.45,A
