date,datatype,station,value,fl_m,fl_q,fl_so,fl_t,units
2017-11-19T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-11-20T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-11-21T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-11-22T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-11-23T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-11-24T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-11-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-11-26T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-11-27T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-11-28T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-11-29T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-11-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-12-01T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-12-02T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-12-03T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-12-04T00:00:00,PRCP,GHCND:US1TXBZS088,10,,,N,,mm_tenths
2017-12-05T00:00:00,PRCP,GHCND:US1TXBZS088,25,,,N,,mm_tenths
2017-12-06T00:00:00,PRCP,GHCND:US1TXBZS088,104,,,N,,mm_tenths
2017-12-07T00:00:00,PRCP,GHCND:US1TXBZS088,152,,,N,,mm_tenths
2017-12-08T00:00:00,PRCP,GHCND:US1TXBZS088,36,,,N,,mm_tenths
2017-12-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-12-10T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-12-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-12-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-12-13T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-12-14T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-12-15T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-12-16T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-12-17T00:00:00,PRCP,GHCND:US1TXBZS088,328,,,N,,mm_tenths
2017-12-18T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-12-19T00:00:00,PRCP,GHCND:US1TXBZS088,109,,,N,,mm_tenths
2017-12-20T00:00:00,PRCP,GHCND:US1TXBZS088,102,,,N,,mm_tenths
2017-12-21T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-12-22T00:00:00,PRCP,GHCND:US1TXBZS088,13,,,N,,mm_tenths
2017-12-23T00:00:00,PRCP,GHCND:US1TXBZS088,3,,,N,,mm_tenths
2017-12-24T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-12-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-12-26T00:00:00,PRCP,GHCND:US1TXBZS088,13,,,N,,mm_tenths
2017-12-27T00:00:00,PRCP,GHCND:US1TXBZS088,38,,,N,,mm_tenths
2017-12-28T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-12-29T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2017-12-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2017-12-31T00:00:00,PRCP,GHCND:US1TXBZS088,5,,,N,,mm_tenths
2018-01-01T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2018-01-02T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-01-03T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-01-06T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-01-07T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-01-08T00:00:00,PRCP,GHCND:US1TXBZS088,13,,,N,,mm_tenths
2018-01-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-01-10T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2018-01-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-01-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-01-13T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-01-14T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-01-15T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-01-16T00:00:00,PRCP,GHCND:US1TXBZS088,61,,,N,,mm_tenths
2018-01-17T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-01-18T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-01-19T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-01-20T00:00:00,PRCP,GHCND:US1TXBZS088,5,,,N,,mm_tenths
2018-01-21T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2018-01-22T00:00:00,PRCP,GHCND:US1TXBZS088,5,,,N,,mm_tenths
2018-01-23T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-01-24T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-01-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-01-26T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-01-27T00:00:00,PRCP,GHCND:US1TXBZS088,18,,,N,,mm_tenths
2018-01-28T00:00:00,PRCP,GHCND:US1TXBZS088,41,,,N,,mm_tenths
2018-01-29T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-01-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-01-31T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-02-01T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-02-02T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-02-03T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2018-02-04T00:00:00,PRCP,GHCND:US1TXBZS088,18,,,N,,mm_tenths
2018-02-05T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-02-06T00:00:00,PRCP,GHCND:US1TXBZS088,5,,,N,,mm_tenths
2018-02-07T00:00:00,PRCP,GHCND:US1TXBZS088,25,,,N,,mm_tenths
2018-02-08T00:00:00,PRCP,GHCND:US1TXBZS088,56,,,N,,mm_tenths
2018-02-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-02-10T00:00:00,PRCP,GHCND:US1TXBZS088,23,,,N,,mm_tenths
2018-02-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-02-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2018-02-13T00:00:00,PRCP,GHCND:US1TXBZS088,10,,,N,,mm_tenths
2018-02-14T00:00:00,PRCP,GHCND:US1TXBZS088,56,,,N,,mm_tenths
2018-02-15T00:00:00,PRCP,GHCND:US1TXBZS088,3,,,N,,mm_tenths
2018-02-16T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-02-17T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-02-18T00:00:00,PRCP,GHCND:US1TXBZS088,15,,,N,,mm_tenths
2018-02-19T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-02-20T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-02-21T00:00:00,PRCP,GHCND:US1TXBZS088,178,,,N,,mm_tenths
2018-02-22T00:00:00,PRCP,GHCND:US1TXBZS088,122,,,N,,mm_tenths
2018-02-26T00:00:00,PRCP,GHCND:US1TXBZS088,122,,,N,,mm_tenths
2018-02-27T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2018-02-28T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2018-03-01T00:00:00,PRCP,GHCND:US1TXBZS088,5,,,N,,mm_tenths
2018-03-02T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-03-03T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-03-04T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-03-05T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2018-03-06T00:00:00,PRCP,GHCND:US1TXBZS088,5,,,N,,mm_tenths
2018-03-07T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-03-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2018-03-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-03-13T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-03-14T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-03-18T00:00:00,PRCP,GHCND:US1TXBZS088,8,,,N,,mm_tenths
2018-03-19T00:00:00,PRCP,GHCND:US1TXBZS088,81,,,N,,mm_tenths
2018-03-20T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-03-21T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-03-22T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-03-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-03-26T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2018-03-27T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2018-03-28T00:00:00,PRCP,GHCND:US1TXBZS088,282,,,N,,mm_tenths
2018-03-29T00:00:00,PRCP,GHCND:US1TXBZS088,660,,,N,,mm_tenths
2018-04-01T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-04-02T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-04-03T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-04-04T00:00:00,PRCP,GHCND:US1TXBZS088,69,,,N,,mm_tenths
2018-04-05T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-04-08T00:00:00,PRCP,GHCND:US1TXBZS088,5,,,N,,mm_tenths
2018-04-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-04-10T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-04-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-04-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-04-15T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-04-16T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-04-17T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-04-18T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-04-19T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-04-22T00:00:00,PRCP,GHCND:US1TXBZS088,386,,,N,,mm_tenths
2018-04-23T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-04-24T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-04-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-04-26T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-04-28T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-04-29T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-04-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-05-01T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-05-02T00:00:00,PRCP,GHCND:US1TXBZS088,5,,,N,,mm_tenths
2018-05-03T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2018-05-04T00:00:00,PRCP,GHCND:US1TXBZS088,3,,,N,,mm_tenths
2018-05-05T00:00:00,PRCP,GHCND:US1TXBZS088,130,,,N,,mm_tenths
2018-05-06T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-05-07T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-05-08T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-05-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-05-10T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-05-13T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-05-14T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-05-15T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-05-16T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-05-21T00:00:00,PRCP,GHCND:US1TXBZS088,231,,,N,,mm_tenths
2018-05-22T00:00:00,PRCP,GHCND:US1TXBZS088,391,,,N,,mm_tenths
2018-05-23T00:00:00,PRCP,GHCND:US1TXBZS088,99,,,N,,mm_tenths
2018-05-24T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2018-05-27T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-05-28T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-05-29T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-05-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-05-31T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-06-03T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-06-04T00:00:00,PRCP,GHCND:US1TXBZS088,175,,,N,,mm_tenths
2018-06-05T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-06-06T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-06-07T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-06-08T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-06-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-06-10T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-06-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-06-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-06-13T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-06-18T00:00:00,PRCP,GHCND:US1TXBZS088,79,,,N,,mm_tenths
2018-06-19T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2018-06-20T00:00:00,PRCP,GHCND:US1TXBZS088,51,,,N,,mm_tenths
2018-06-21T00:00:00,PRCP,GHCND:US1TXBZS088,122,,,N,,mm_tenths
2018-06-24T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-06-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-06-26T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-06-27T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-06-28T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-07-01T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-07-02T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-07-03T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-07-04T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-07-05T00:00:00,PRCP,GHCND:US1TXBZS088,20,,,N,,mm_tenths
2018-07-08T00:00:00,PRCP,GHCND:US1TXBZS088,216,,,N,,mm_tenths
2018-07-09T00:00:00,PRCP,GHCND:US1TXBZS088,5,,,N,,mm_tenths
2018-07-10T00:00:00,PRCP,GHCND:US1TXBZS088,28,,,N,,mm_tenths
2018-07-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-07-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-07-13T00:00:00,PRCP,GHCND:US1TXBZS088,0,,L,N,,mm_tenths
2018-07-14T00:00:00,PRCP,GHCND:US1TXBZS088,0,,L,N,,mm_tenths
2018-07-15T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2018-07-16T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-07-17T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-07-18T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-07-19T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-07-20T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-07-21T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-07-22T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-07-23T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-07-24T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-07-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-07-26T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-07-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-07-31T00:00:00,PRCP,GHCND:US1TXBZS088,3,,,N,,mm_tenths
2018-08-01T00:00:00,PRCP,GHCND:US1TXBZS088,91,,,N,,mm_tenths
2018-08-02T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-08-05T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-08-06T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-08-07T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-08-08T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-08-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-08-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2018-08-13T00:00:00,PRCP,GHCND:US1TXBZS088,117,,,N,,mm_tenths
2018-08-14T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-08-15T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-08-16T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-08-19T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-08-20T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2018-08-21T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-08-22T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2018-08-23T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-08-24T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-08-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-08-26T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-08-27T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-08-28T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-08-29T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2018-08-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2018-08-31T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-09-01T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-09-02T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-09-03T00:00:00,PRCP,GHCND:US1TXBZS088,13,,,N,,mm_tenths
2018-09-04T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-09-05T00:00:00,PRCP,GHCND:US1TXBZS088,53,,,N,,mm_tenths
2018-09-06T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-09-09T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-09-10T00:00:00,PRCP,GHCND:US1TXBZS088,216,,,N,,mm_tenths
2018-09-11T00:00:00,PRCP,GHCND:US1TXBZS088,97,,,N,,mm_tenths
2018-09-12T00:00:00,PRCP,GHCND:US1TXBZS088,216,,,N,,mm_tenths
2018-09-13T00:00:00,PRCP,GHCND:US1TXBZS088,183,,,N,,mm_tenths
2018-09-16T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2018-09-17T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-09-18T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-09-19T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-09-20T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-09-23T00:00:00,PRCP,GHCND:US1TXBZS088,3,,,N,,mm_tenths
2018-09-24T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-09-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-09-26T00:00:00,PRCP,GHCND:US1TXBZS088,5,,,N,,mm_tenths
2018-09-27T00:00:00,PRCP,GHCND:US1TXBZS088,61,,,N,,mm_tenths
2018-09-28T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-09-29T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2018-09-30T00:00:00,PRCP,GHCND:US1TXBZS088,79,,,N,,mm_tenths
2018-10-01T00:00:00,PRCP,GHCND:US1TXBZS088,20,,,N,,mm_tenths
2018-10-02T00:00:00,PRCP,GHCND:US1TXBZS088,23,,,N,,mm_tenths
2018-10-03T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-10-04T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-10-05T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-10-09T00:00:00,PRCP,GHCND:US1TXBZS088,145,,,N,,mm_tenths
2018-10-10T00:00:00,PRCP,GHCND:US1TXBZS088,564,,,N,,mm_tenths
2018-10-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-10-12T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-10-13T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-10-14T00:00:00,PRCP,GHCND:US1TXBZS088,1415,,,N,,mm_tenths
2018-10-15T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2018-10-16T00:00:00,PRCP,GHCND:US1TXBZS088,993,,,N,,mm_tenths
2018-10-17T00:00:00,PRCP,GHCND:US1TXBZS088,310,,,N,,mm_tenths
2018-10-18T00:00:00,PRCP,GHCND:US1TXBZS088,10,,,N,,mm_tenths
2018-10-19T00:00:00,PRCP,GHCND:US1TXBZS088,0,T,,N,,mm_tenths
2018-10-24T00:00:00,PRCP,GHCND:US1TXBZS088,38,,,N,,mm_tenths
2018-10-25T00:00:00,PRCP,GHCND:US1TXBZS088,112,,,N,,mm_tenths
2018-10-26T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-10-27T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-10-30T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-10-31T00:00:00,PRCP,GHCND:US1TXBZS088,36,,,N,,mm_tenths
2018-11-01T00:00:00,PRCP,GHCND:US1TXBZS088,351,,,N,,mm_tenths
2018-11-04T00:00:00,PRCP,GHCND:US1TXBZS088,269,,,N,,mm_tenths
2018-11-05T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-11-06T00:00:00,PRCP,GHCND:US1TXBZS088,5,,,N,,mm_tenths
2018-11-07T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-11-08T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-11-11T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-11-12T00:00:00,PRCP,GHCND:US1TXBZS088,188,,,N,,mm_tenths
2018-11-13T00:00:00,PRCP,GHCND:US1TXBZS088,13,,,N,,mm_tenths
2018-11-14T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-11-15T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-11-16T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-11-17T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-11-18T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-11-19T00:00:00,PRCP,GHCND:US1TXBZS088,94,,,N,,mm_tenths
2018-11-20T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-11-21T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-11-22T00:00:00,PRCP,GHCND:US1TXBZS088,20,,,N,,mm_tenths
2018-11-23T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-11-24T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-11-25T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
2018-11-26T00:00:00,PRCP,GHCND:US1TXBZS088,0,,,N,,mm_tenths
